id,name,category,sku,upc,size,color,condition,quantity,buy_price,expected_sell_price,actual_sell_price,status,platform,vendor_name,notes,photo_front_url,photo_back_url,front_image_formula,back_image_formula,size_breakdown,source,external_id,created_at,updated_at
78cd7439-7d6d-417a-9640-2f595f93399d,Essentials Tee Showcase Size Run,Streetwear,SHOW-TEE-SIZERUN,,,Cream,New,9,18.00,42.00,,in_stock,Depop,Hype Collective,Showcase apparel item with multiple sizes,https://placehold.co/720x720/12122A/FFFFFF.png?text=Essentials+Tee+Showcase+Size+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Essentials+Tee+Showcase+Size+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Essentials+Tee+Showcase+Size+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Essentials+Tee+Showcase+Size+Back"")",S (2); M (3); L (2); XL (2),manual,,2026-04-25T05:01:55.224690-04:00,2026-04-25T05:01:55.224691-04:00
27d699c6-296d-4400-b6af-f8184f726e8d,Air Jordan 1 Retro High Showcase Size Run,Sneakers,SHOW-AJ1-SIZERUN,,,Black/Red/White,New,7,150.00,340.00,,in_stock,StockX,Kick Game Supply,Showcase inventory item with per-size stock,https://placehold.co/720x720/12122A/FFFFFF.png?text=Air+Jordan+1+Retro+High+Show+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Air+Jordan+1+Retro+High+Show+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Air+Jordan+1+Retro+High+Show+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Air+Jordan+1+Retro+High+Show+Back"")",US 8 (2); US 8.5 (1); US 9 (3); US 10 (1),manual,,2026-04-25T05:01:55.224688-04:00,2026-04-25T05:01:55.224689-04:00
18694a42-e9f2-4170-92f4-f5327abd8f3d,JBL Flip 6 Bluetooth Speaker,Audio,JBL-FLP6-BLK,,,Black,Good,4,42.00,75.00,,in_stock,Amazon,Audio Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=JBL+Flip+6+Bluetooth+Speaker+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=JBL+Flip+6+Bluetooth+Speaker+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=JBL+Flip+6+Bluetooth+Speaker+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=JBL+Flip+6+Bluetooth+Speaker+Back"")",,manual,,2026-04-25T05:01:55.224686-04:00,2026-04-25T05:01:55.224687-04:00
77b9dda2-a95d-4207-a6f8-d72f3d67f221,Bose SoundLink Flex Portable Speaker,Audio,BOSE-SLF-BLK,,,Black,Good,3,65.00,110.00,,in_stock,Amazon,Audio Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Bose+SoundLink+Flex+Portable+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Bose+SoundLink+Flex+Portable+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Bose+SoundLink+Flex+Portable+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Bose+SoundLink+Flex+Portable+Back"")",,manual,,2026-04-25T05:01:55.224684-04:00,2026-04-25T05:01:55.224685-04:00
3fe0099a-abae-40b7-b8a8-62317df5ac06,Titleist Pro V1x Golf Balls (Dozen),Golf,TTL-PRV1X-12,,,,Like New,6,22.00,38.00,,in_stock,eBay,Golf Resellers Inc,2024 model,https://placehold.co/720x720/12122A/FFFFFF.png?text=Titleist+Pro+V1x+Golf+Balls++Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Titleist+Pro+V1x+Golf+Balls++Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Titleist+Pro+V1x+Golf+Balls++Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Titleist+Pro+V1x+Golf+Balls++Back"")",,manual,,2026-04-25T05:01:55.224682-04:00,2026-04-25T05:01:55.224682-04:00
05eec7af-82ff-4a97-ab0d-66e47ae0861f,Traeger Pro 575 Pellet Grill,Outdoor,TRG-PRO-575,,,Black,Good,1,480.00,650.00,,in_stock,eBay,Outdoor Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Traeger+Pro+575+Pellet+Grill+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Traeger+Pro+575+Pellet+Grill+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Traeger+Pro+575+Pellet+Grill+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Traeger+Pro+575+Pellet+Grill+Back"")",,manual,,2026-04-25T05:01:55.224680-04:00,2026-04-25T05:01:55.224680-04:00
5a1ca5c6-a542-468e-b055-460527b9df8e,Weber Spirit II E-310 Grill,Outdoor,WBR-SPT2-E310,,,Black,Good,1,280.00,400.00,,in_stock,eBay,Outdoor Surplus,One season use,https://placehold.co/720x720/12122A/FFFFFF.png?text=Weber+Spirit+II+E-310+Grill+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Weber+Spirit+II+E-310+Grill+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Weber+Spirit+II+E-310+Grill+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Weber+Spirit+II+E-310+Grill+Back"")",,manual,,2026-04-25T05:01:55.224678-04:00,2026-04-25T05:01:55.224678-04:00
47319d67-c8d8-462d-b502-4b6f73772eb5,Kindle Paperwhite 11th Gen,Electronics,AMZ-KPW-11,,,Black,Like New,3,60.00,95.00,,in_stock,Amazon,Book Depot,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Kindle+Paperwhite+11th+Gen+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Kindle+Paperwhite+11th+Gen+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Kindle+Paperwhite+11th+Gen+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Kindle+Paperwhite+11th+Gen+Back"")",,manual,,2026-04-25T05:01:55.224675-04:00,2026-04-25T05:01:55.224676-04:00
c685e8d7-cd38-4892-9e1c-4b6226ccaa7c,Meta Quest 3 128GB,Electronics,META-Q3-128,,,,Good,1,320.00,440.00,,in_stock,eBay,Tech Resale Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Meta+Quest+3+128GB+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Meta+Quest+3+128GB+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Meta+Quest+3+128GB+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Meta+Quest+3+128GB+Back"")",,manual,,2026-04-25T05:01:55.224672-04:00,2026-04-25T05:01:55.224672-04:00
f1bf7ea0-6469-48d7-8b25-1537c640e7d2,Sony PlayStation 5 Controller,Gaming,SONY-DS5-WHT,,,White,Like New,4,35.00,60.00,,in_stock,Amazon,GameStop Wholesale,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Sony+PlayStation+5+Controlle+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Sony+PlayStation+5+Controlle+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Sony+PlayStation+5+Controlle+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Sony+PlayStation+5+Controlle+Back"")",,lightspeed,,2026-04-25T05:01:55.224668-04:00,2026-04-25T05:01:55.224668-04:00
b1089d6c-f434-491a-9c6b-fabf9a93c639,Jordan 11 Retro Bred 2019,Sneakers,NKE-AJ11-BRD-11,,11,Black/Red,Good,1,185.00,300.00,,in_stock,StockX,Sneaker District,Minor creasing,https://placehold.co/720x720/12122A/FFFFFF.png?text=Jordan+11+Retro+Bred+2019+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Jordan+11+Retro+Bred+2019+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Jordan+11+Retro+Bred+2019+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Jordan+11+Retro+Bred+2019+Back"")",11 (1),manual,,2026-04-25T05:01:55.224666-04:00,2026-04-25T05:01:55.224666-04:00
7ad50536-cb24-4d08-a24f-9d8fe1bcb998,Nike Air Max 90 Infrared,Sneakers,NKE-AM90-IRD-10,,10,White/Black/Red,Good,1,95.00,175.00,,in_stock,GOAT,Kick Game Supply,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Air+Max+90+Infrared+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Air+Max+90+Infrared+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Air+Max+90+Infrared+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Air+Max+90+Infrared+Back"")",10 (1),manual,,2026-04-25T05:01:55.224664-04:00,2026-04-25T05:01:55.224664-04:00
59a41628-fa98-4aff-be08-4f47574e67fa,USB-C Hub 7-in-1,Electronics,USB-HUB-7IN1,,,Silver,New,5,15.00,28.00,,in_stock,Amazon,Tech Resale Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=USB-C+Hub+7-in-1+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=USB-C+Hub+7-in-1+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=USB-C+Hub+7-in-1+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=USB-C+Hub+7-in-1+Back"")",,manual,,2026-04-25T05:01:55.224662-04:00,2026-04-25T05:01:55.224662-04:00
d256ee52-32e3-4cbb-823c-61d04160fe96,Magsafe Charger 15W,Electronics,APPL-MGS-15W,,,White,New,6,18.00,32.00,,in_stock,Amazon,Tech Resale Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Magsafe+Charger+15W+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Magsafe+Charger+15W+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Magsafe+Charger+15W+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Magsafe+Charger+15W+Back"")",,lightspeed,,2026-04-25T05:01:55.224660-04:00,2026-04-25T05:01:55.224660-04:00
30b7d9ae-98d4-452a-b8f0-a97291acc0fa,Anker 100W GaN Charger,Electronics,ANK-100W-GAN,,,,New,8,22.00,40.00,,in_stock,Amazon,Tech Resale Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Anker+100W+GaN+Charger+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Anker+100W+GaN+Charger+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Anker+100W+GaN+Charger+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Anker+100W+GaN+Charger+Back"")",,lightspeed,,2026-04-25T05:01:55.224657-04:00,2026-04-25T05:01:55.224658-04:00
eb46e986-de7d-46d2-8de7-f52daf04185d,Sony 35mm f/1.8 FE Lens,Photography,SON-35F18-FE,,,Black,Like New,1,420.00,600.00,,in_stock,eBay,Camera Exchange,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Sony+35mm+f%2F1.8+FE+Lens+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Sony+35mm+f%2F1.8+FE+Lens+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Sony+35mm+f%2F1.8+FE+Lens+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Sony+35mm+f%2F1.8+FE+Lens+Back"")",,manual,,2026-04-25T05:01:55.224655-04:00,2026-04-25T05:01:55.224656-04:00
a644850c-7759-47a4-91a5-ce839b127b88,Canon EOS R10 Mirrorless Body,Photography,CAN-EOS-R10-BDY,,,Black,Good,1,600.00,780.00,,in_stock,eBay,Camera Exchange,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Canon+EOS+R10+Mirrorless+Bod+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Canon+EOS+R10+Mirrorless+Bod+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Canon+EOS+R10+Mirrorless+Bod+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Canon+EOS+R10+Mirrorless+Bod+Back"")",,manual,,2026-04-25T05:01:55.224653-04:00,2026-04-25T05:01:55.224654-04:00
ca32995f-e110-45b3-a2e1-db476d46073e,Roland FP-30X Digital Piano,Music,ROL-FP30X-BLK,,,Black,Like New,1,340.00,480.00,,in_stock,Reverb,Gear Exchange,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Roland+FP-30X+Digital+Piano+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Roland+FP-30X+Digital+Piano+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Roland+FP-30X+Digital+Piano+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Roland+FP-30X+Digital+Piano+Back"")",,manual,,2026-04-25T05:01:55.224651-04:00,2026-04-25T05:01:55.224652-04:00
eaca6e30-de8e-4ab0-b555-62ec5f7c407e,Fender Player Stratocaster,Music,FND-PLR-STR-BLK,,,Black,Good,1,380.00,560.00,,in_stock,Reverb,Gear Exchange,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Fender+Player+Stratocaster+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Fender+Player+Stratocaster+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Fender+Player+Stratocaster+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Fender+Player+Stratocaster+Back"")",,manual,,2026-04-25T05:01:55.224649-04:00,2026-04-25T05:01:55.224649-04:00
36282211-b2ef-4306-b427-2da0d1293f38,Yeti Rambler 30oz Tumbler,Outdoor,YET-RMB-30-BLK,,,Black,New,5,28.00,45.00,,in_stock,Amazon,Outdoor Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Yeti+Rambler+30oz+Tumbler+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Yeti+Rambler+30oz+Tumbler+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Yeti+Rambler+30oz+Tumbler+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Yeti+Rambler+30oz+Tumbler+Back"")",,manual,,2026-04-25T05:01:55.224647-04:00,2026-04-25T05:01:55.224647-04:00
cc672f38-78bd-4927-b1b1-ca8d80ba185b,Stanley Quencher 40oz,Home,STN-QCH-40-CRM,,,Cream,New,4,20.00,40.00,,in_stock,Amazon,Home Surplus Co,2024 color drop,https://placehold.co/720x720/12122A/FFFFFF.png?text=Stanley+Quencher+40oz+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Stanley+Quencher+40oz+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Stanley+Quencher+40oz+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Stanley+Quencher+40oz+Back"")",,lightspeed,,2026-04-25T05:01:55.224645-04:00,2026-04-25T05:01:55.224645-04:00
617c0894-0c52-4a07-8478-16f7eb5d6dce,Hydro Flask 40oz Wide Mouth,Outdoor,HFL-40WM-BLK,,,Black,Good,6,22.00,40.00,,in_stock,eBay,Outdoor Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Hydro+Flask+40oz+Wide+Mouth+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Hydro+Flask+40oz+Wide+Mouth+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Hydro+Flask+40oz+Wide+Mouth+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Hydro+Flask+40oz+Wide+Mouth+Back"")",,manual,,2026-04-25T05:01:55.224643-04:00,2026-04-25T05:01:55.224643-04:00
6115fa07-6b44-479a-834d-cbbb18d327a8,TaylorMade Stealth Driver 10.5deg,Golf,TYM-STH-DRV-10,,,,Like New,1,220.00,330.00,,in_stock,eBay,Golf Resellers Inc,,https://placehold.co/720x720/12122A/FFFFFF.png?text=TaylorMade+Stealth+Driver+10+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=TaylorMade+Stealth+Driver+10+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=TaylorMade+Stealth+Driver+10+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=TaylorMade+Stealth+Driver+10+Back"")",,manual,,2026-04-25T05:01:55.224640-04:00,2026-04-25T05:01:55.224641-04:00
7a4ed53b-ce37-4c3b-8f5c-7553e8f88293,Callaway Apex Pro Irons Set,Golf,CAL-APX-PRO-IRNS,,,,Good,1,380.00,580.00,,in_stock,eBay,Golf Resellers Inc,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Callaway+Apex+Pro+Irons+Set+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Callaway+Apex+Pro+Irons+Set+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Callaway+Apex+Pro+Irons+Set+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Callaway+Apex+Pro+Irons+Set+Back"")",,manual,,2026-04-25T05:01:55.224638-04:00,2026-04-25T05:01:55.224639-04:00
83b59464-8d5d-427b-8d90-22ef1687db74,Le Creuset Dutch Oven 5.5qt,Home,LCR-DO-55-RED,,,Flame Red,Good,1,95.00,180.00,,in_stock,eBay,Home Surplus Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Le+Creuset+Dutch+Oven+5.5qt+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Le+Creuset+Dutch+Oven+5.5qt+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Le+Creuset+Dutch+Oven+5.5qt+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Le+Creuset+Dutch+Oven+5.5qt+Back"")",,manual,,2026-04-25T05:01:55.224636-04:00,2026-04-25T05:01:55.224637-04:00
aab71e85-52aa-4771-adec-0f5b05ff5192,Vitamix 5200 Blender,Home,VTX-5200-BLK,,,Black,Good,1,140.00,220.00,,in_stock,eBay,Home Surplus Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Vitamix+5200+Blender+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Vitamix+5200+Blender+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Vitamix+5200+Blender+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Vitamix+5200+Blender+Back"")",,manual,,2026-04-25T05:01:55.224634-04:00,2026-04-25T05:01:55.224635-04:00
4cbaa17b-105e-4aee-b37b-42f8375d090b,Instant Pot Duo 7-in-1 8Qt,Home,INP-DUO-8QT,,,Stainless,Good,2,55.00,90.00,,in_stock,Amazon,Home Surplus Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Instant+Pot+Duo+7-in-1+8Qt+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Instant+Pot+Duo+7-in-1+8Qt+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Instant+Pot+Duo+7-in-1+8Qt+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Instant+Pot+Duo+7-in-1+8Qt+Back"")",,lightspeed,,2026-04-25T05:01:55.224632-04:00,2026-04-25T05:01:55.224632-04:00
