id,name,category,sku,upc,size,color,condition,quantity,buy_price,expected_sell_price,actual_sell_price,status,platform,vendor_name,notes,photo_front_url,photo_back_url,front_image_formula,back_image_formula,size_breakdown,source,external_id,created_at,updated_at
a9dbc4ea-6edd-48c7-a524-f0691ee020ca,Dyson Supersonic Hair Dryer,Home,DYS-SHD-COP,,,Copper/Black,Like New,1,210.00,320.00,,in_stock,eBay,Home Surplus Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Dyson+Supersonic+Hair+Dryer+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Dyson+Supersonic+Hair+Dryer+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Dyson+Supersonic+Hair+Dryer+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Dyson+Supersonic+Hair+Dryer+Back"")",,manual,,2026-04-25T05:01:55.224630-04:00,2026-04-25T05:01:55.224630-04:00
276290b8-f848-4542-aad9-b08bc3f497a5,Dyson V11 Torque Drive Cordless,Home,DYS-V11-TDR,,,Iron/Nickel,Good,1,180.00,290.00,,in_stock,eBay,Home Surplus Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Dyson+V11+Torque+Drive+Cordl+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Dyson+V11+Torque+Drive+Cordl+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Dyson+V11+Torque+Drive+Cordl+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Dyson+V11+Torque+Drive+Cordl+Back"")",,manual,,2026-04-25T05:01:55.224628-04:00,2026-04-25T05:01:55.224628-04:00
638566e0-0e7c-49ec-a398-f2d5c9401bce,"Harry Potter Box Set (1-7, HC)",Books,BK-HP-BXST-HC,,,,Good,2,35.00,75.00,,in_stock,eBay,Book Depot,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Harry+Potter+Box+Set+%281-7%2C+H+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Harry+Potter+Box+Set+%281-7%2C+H+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Harry+Potter+Box+Set+%281-7%2C+H+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Harry+Potter+Box+Set+%281-7%2C+H+Back"")",,manual,,2026-04-25T05:01:55.224625-04:00,2026-04-25T05:01:55.224626-04:00
357b7f1a-f8a4-484f-9f8d-ec603c93ec8e,The Lean Startup (Eric Ries),Books,BK-LS-RIES,,,,Good,5,3.00,9.00,,in_stock,Amazon,Book Depot,Paperback,https://placehold.co/720x720/12122A/FFFFFF.png?text=The+Lean+Startup+%28Eric+Ries%29+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=The+Lean+Startup+%28Eric+Ries%29+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=The+Lean+Startup+%28Eric+Ries%29+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=The+Lean+Startup+%28Eric+Ries%29+Back"")",,manual,,2026-04-25T05:01:55.224623-04:00,2026-04-25T05:01:55.224624-04:00
5ee7cec3-c50d-4ac6-82fc-5a21d31106d2,Atomic Habits (James Clear),Books,BK-AH-CLEAR,,,,Good,8,3.50,10.00,,in_stock,Amazon,Book Depot,Paperback,https://placehold.co/720x720/12122A/FFFFFF.png?text=Atomic+Habits+%28James+Clear%29+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Atomic+Habits+%28James+Clear%29+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Atomic+Habits+%28James+Clear%29+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Atomic+Habits+%28James+Clear%29+Back"")",,manual,,2026-04-25T05:01:55.224621-04:00,2026-04-25T05:01:55.224622-04:00
ddd5fadd-1e96-43d6-8b81-cb7459245444,Fossil Gen 6 Smartwatch,Watches,FSL-GEN6-BLK,,,Black,Good,1,70.00,120.00,,in_stock,eBay,Time Traders,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Fossil+Gen+6+Smartwatch+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Fossil+Gen+6+Smartwatch+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Fossil+Gen+6+Smartwatch+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Fossil+Gen+6+Smartwatch+Back"")",,manual,,2026-04-25T05:01:55.224619-04:00,2026-04-25T05:01:55.224620-04:00
3b7b0f05-b065-48ee-96a0-728f41415013,Apple Watch Series 8 45mm,Watches,APPL-AW8-45-BLK,,,Midnight,Good,2,210.00,310.00,,in_stock,eBay,Tech Resale Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Apple+Watch+Series+8+45mm+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Apple+Watch+Series+8+45mm+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Apple+Watch+Series+8+45mm+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Apple+Watch+Series+8+45mm+Back"")",,lightspeed,,2026-04-25T05:01:55.224617-04:00,2026-04-25T05:01:55.224618-04:00
768f62c1-97df-443f-928c-9a6b92c14202,Seiko 5 Sports SRPD55,Watches,SEK-5SP-SRPD55,,,Blue,Good,1,80.00,145.00,,in_stock,eBay,Time Traders,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Seiko+5+Sports+SRPD55+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Seiko+5+Sports+SRPD55+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Seiko+5+Sports+SRPD55+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Seiko+5+Sports+SRPD55+Back"")",,manual,,2026-04-25T05:01:55.224615-04:00,2026-04-25T05:01:55.224616-04:00
c14623bb-3fbe-4491-a22f-53fbaa6ac5fe,Casio G-Shock GA-2100,Watches,CAS-GSH-GA2100-BLK,,,Black,Like New,2,55.00,90.00,,in_stock,eBay,Time Traders,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Casio+G-Shock+GA-2100+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Casio+G-Shock+GA-2100+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Casio+G-Shock+GA-2100+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Casio+G-Shock+GA-2100+Back"")",,manual,,2026-04-25T05:01:55.224613-04:00,2026-04-25T05:01:55.224614-04:00
624cd35c-9e6d-4007-81ea-e7520685cc1f,Funko Pop Batman #01 CHASE,Collectibles,FNK-BAT-01-CHASE,,,,New in Box,1,22.00,55.00,,in_stock,eBay,Collectable Hub,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Funko+Pop+Batman+%2301+CHASE+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Funko+Pop+Batman+%2301+CHASE+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Funko+Pop+Batman+%2301+CHASE+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Funko+Pop+Batman+%2301+CHASE+Back"")",,manual,,2026-04-25T05:01:55.224611-04:00,2026-04-25T05:01:55.224612-04:00
7ca2bb10-41a9-4655-8377-7b5db35e35c2,Hot Wheels RLC Exclusive Bone Shaker,Collectibles,HW-RLC-BNSH-2024,,,,New Sealed,3,20.00,48.00,,in_stock,eBay,Collectable Hub,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Hot+Wheels+RLC+Exclusive+Bon+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Hot+Wheels+RLC+Exclusive+Bon+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Hot+Wheels+RLC+Exclusive+Bon+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Hot+Wheels+RLC+Exclusive+Bon+Back"")",,manual,,2026-04-25T05:01:55.224609-04:00,2026-04-25T05:01:55.224610-04:00
ba0250b8-9d2b-4676-a881-339b35c3d8c3,LEGO City Police Station 60316,Collectibles,LGO-CTY-PS-60316,,,,New Sealed,2,95.00,140.00,,in_stock,eBay,Brick Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=LEGO+City+Police+Station+603+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=LEGO+City+Police+Station+603+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=LEGO+City+Police+Station+603+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=LEGO+City+Police+Station+603+Back"")",,manual,,2026-04-25T05:01:55.224607-04:00,2026-04-25T05:01:55.224608-04:00
f312bd23-9bf5-423a-948b-b6c24370149a,Star Wars LEGO Millennium Falcon 75192,Collectibles,LGO-SW-MF-75192,,,,New Sealed,1,480.00,680.00,,in_stock,eBay,Brick Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Star+Wars+LEGO+Millennium+Fa+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Star+Wars+LEGO+Millennium+Fa+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Star+Wars+LEGO+Millennium+Fa+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Star+Wars+LEGO+Millennium+Fa+Back"")",,manual,,2026-04-25T05:01:55.224605-04:00,2026-04-25T05:01:55.224605-04:00
9b232890-5319-4196-976e-7fc3abea9d18,Topps Series 1 Baseball Hobby Box 2024,Trading Cards,TPP-BS1-HBX-24,,,,Sealed,2,68.00,95.00,,in_stock,eBay,Card Vault,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Topps+Series+1+Baseball+Hobb+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Topps+Series+1+Baseball+Hobb+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Topps+Series+1+Baseball+Hobb+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Topps+Series+1+Baseball+Hobb+Back"")",,lightspeed,,2026-04-25T05:01:55.224603-04:00,2026-04-25T05:01:55.224603-04:00
a10b2936-994d-4db2-8b47-c49a8e188a9c,Pokemon Booster Pack Scarlet & Violet,Trading Cards,PKM-BP-SV-001,,,,Sealed,12,3.80,7.50,,in_stock,eBay,Card Vault,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Pokemon+Booster+Pack+Scarlet+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Pokemon+Booster+Pack+Scarlet+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Pokemon+Booster+Pack+Scarlet+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Pokemon+Booster+Pack+Scarlet+Back"")",,lightspeed,,2026-04-25T05:01:55.224601-04:00,2026-04-25T05:01:55.224601-04:00
173b1456-4be9-4882-ab3a-0cafaf741cbc,Pokemon Pikachu VMAX 044/185 PSA 10,Trading Cards,PKM-PIKA-VX-PSA10,,,,Graded PSA 10,1,85.00,190.00,,in_stock,eBay,Card Vault,Vivid Voltage,https://placehold.co/720x720/12122A/FFFFFF.png?text=Pokemon+Pikachu+VMAX+044%2F185+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Pokemon+Pikachu+VMAX+044%2F185+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Pokemon+Pikachu+VMAX+044%2F185+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Pokemon+Pikachu+VMAX+044%2F185+Back"")",,manual,,2026-04-25T05:01:55.224599-04:00,2026-04-25T05:01:55.224599-04:00
8ea60a5d-0b06-4d19-a186-ef100b54da15,Pokemon Charizard VMAX 074/073 PSA 9,Trading Cards,PKM-CZRD-VX-PSA9,,,,Graded PSA 9,1,55.00,120.00,,in_stock,eBay,Card Vault,Shining Fates,https://placehold.co/720x720/12122A/FFFFFF.png?text=Pokemon+Charizard+VMAX+074%2F0+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Pokemon+Charizard+VMAX+074%2F0+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Pokemon+Charizard+VMAX+074%2F0+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Pokemon+Charizard+VMAX+074%2F0+Back"")",,manual,,2026-04-25T05:01:55.224597-04:00,2026-04-25T05:01:55.224597-04:00
81205570-20a0-4e55-a6e1-46e8159b4dd4,Coach Tabby Shoulder Bag,Bags,COA-TAB-TAN,,,Tan,Like New,1,110.00,195.00,,in_stock,Poshmark,Thrift Connect,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Coach+Tabby+Shoulder+Bag+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Coach+Tabby+Shoulder+Bag+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Coach+Tabby+Shoulder+Bag+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Coach+Tabby+Shoulder+Bag+Back"")",,manual,,2026-04-25T05:01:55.224594-04:00,2026-04-25T05:01:55.224595-04:00
0d48a446-6b26-46df-a5c3-3615ba8c9ddd,Goyard Saint Louis PM Tote,Bags,,,,Chevron,Good,1,520.00,820.00,,in_stock,TheRealReal,Luxury Consign,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Goyard+Saint+Louis+PM+Tote+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Goyard+Saint+Louis+PM+Tote+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Goyard+Saint+Louis+PM+Tote+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Goyard+Saint+Louis+PM+Tote+Back"")",,manual,,2026-04-25T05:01:55.224592-04:00,2026-04-25T05:01:55.224592-04:00
cedef8b4-a747-47c9-9803-17e92d55a7d8,Nike Tech Fleece Pants,Clothing,NKE-TFP-BLK-M,,M,Black,New,4,48.00,85.00,,in_stock,eBay,Kick Game Supply,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Tech+Fleece+Pants+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Tech+Fleece+Pants+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Tech+Fleece+Pants+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Tech+Fleece+Pants+Back"")",M (4),lightspeed,,2026-04-25T05:01:55.224589-04:00,2026-04-25T05:01:55.224590-04:00
98e10585-236c-4d95-b81b-ab6a04e51241,Gucci Crossbody Messenger,Bags,GUC-CBM-BLK,,,Black,Good,1,320.00,580.00,,in_stock,eBay,Luxury Consign,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Gucci+Crossbody+Messenger+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Gucci+Crossbody+Messenger+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Gucci+Crossbody+Messenger+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Gucci+Crossbody+Messenger+Back"")",,manual,,2026-04-25T05:01:55.224550-04:00,2026-04-25T05:01:55.224580-04:00
bcdbcd22-ffdb-4898-8db1-99114d316ad3,Louis Vuitton Neverfull MM,Bags,LV-NVF-MM-MON,,,Monogram,Good,1,680.00,1050.00,,in_stock,TheRealReal,Luxury Consign,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Louis+Vuitton+Neverfull+MM+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Louis+Vuitton+Neverfull+MM+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Louis+Vuitton+Neverfull+MM+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Louis+Vuitton+Neverfull+MM+Back"")",,lightspeed,,2026-04-25T05:01:55.224477-04:00,2026-04-25T05:01:55.224478-04:00
ef47aed3-9b97-4ea6-a7f3-36d5b9ffa952,Patagonia Better Sweater,Outerwear,PAT-BSW-NAV-M,,M,Navy,Like New,2,65.00,105.00,,in_stock,eBay,Outdoor Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Patagonia+Better+Sweater+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Patagonia+Better+Sweater+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Patagonia+Better+Sweater+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Patagonia+Better+Sweater+Back"")",M (2),manual,,2026-04-25T05:01:55.224475-04:00,2026-04-25T05:01:55.224476-04:00
2200bca3-eba9-4617-bd4f-16a66666e90b,Champion Reverse Weave Hoodie,Streetwear,CHP-RWH-OXF-L,,L,Oxford Gray,Good,3,25.00,50.00,,in_stock,Depop,Thrift Connect,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Champion+Reverse+Weave+Hoodi+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Champion+Reverse+Weave+Hoodi+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Champion+Reverse+Weave+Hoodi+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Champion+Reverse+Weave+Hoodi+Back"")",L (3),manual,,2026-04-25T05:01:55.224473-04:00,2026-04-25T05:01:55.224474-04:00
4ce9f422-622c-473b-ba2a-fc8c9674f3b5,Ralph Lauren Polo Shirt,Clothing,RLP-POL-BLU-M,,M,Blue,Good,5,18.00,38.00,,in_stock,Poshmark,Thrift Connect,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Ralph+Lauren+Polo+Shirt+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Ralph+Lauren+Polo+Shirt+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Ralph+Lauren+Polo+Shirt+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Ralph+Lauren+Polo+Shirt+Back"")",M (5),manual,,2026-04-25T05:01:55.224471-04:00,2026-04-25T05:01:55.224471-04:00
93b1d19a-8c33-490d-a8d6-9b94019487c5,Vintage Starter Jacket NFL,Outerwear,VTG-STR-NFL-L,,L,Black/Gold,Fair,1,45.00,120.00,,in_stock,eBay,Vintage Vault,"90s vintage, minor fading",https://placehold.co/720x720/12122A/FFFFFF.png?text=Vintage+Starter+Jacket+NFL+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Vintage+Starter+Jacket+NFL+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Vintage+Starter+Jacket+NFL+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Vintage+Starter+Jacket+NFL+Back"")",L (1),manual,,2026-04-25T05:01:55.224469-04:00,2026-04-25T05:01:55.224469-04:00
b288a75a-94b8-431d-9eff-69b9986275e3,Levi's 501 Original Jeans,Clothing,LEV-501-34x30,,34x30,Indigo,Good,3,28.00,55.00,,in_stock,Poshmark,Vintage Vault,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Levi%27s+501+Original+Jeans+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Levi%27s+501+Original+Jeans+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Levi%27s+501+Original+Jeans+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Levi%27s+501+Original+Jeans+Back"")",34x30 (3),manual,,2026-04-25T05:01:55.224467-04:00,2026-04-25T05:01:55.224467-04:00
