id,name,category,sku,upc,size,color,condition,quantity,buy_price,expected_sell_price,actual_sell_price,status,platform,vendor_name,notes,photo_front_url,photo_back_url,front_image_formula,back_image_formula,size_breakdown,source,external_id,created_at,updated_at
01215ec6-fd41-4873-8483-74e4954cd433,North Face 700 Nuptse Puffer,Outerwear,TNF-700-NUP-L,,L,Black,Good,2,120.00,195.00,,in_stock,eBay,Outdoor Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=North+Face+700+Nuptse+Puffer+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=North+Face+700+Nuptse+Puffer+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=North+Face+700+Nuptse+Puffer+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=North+Face+700+Nuptse+Puffer+Back"")",L (2),lightspeed,,2026-04-25T05:01:55.224465-04:00,2026-04-25T05:01:55.224465-04:00
b212f61e-67a5-42f0-a0a2-d0807d053d8e,Carhartt WIP Detroit Jacket,Outerwear,CAR-WIP-DJK-XL,,XL,Hamilton Brown,Good,1,85.00,155.00,,in_stock,eBay,Vintage Vault,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Carhartt+WIP+Detroit+Jacket+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Carhartt+WIP+Detroit+Jacket+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Carhartt+WIP+Detroit+Jacket+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Carhartt+WIP+Detroit+Jacket+Back"")",XL (1),manual,,2026-04-25T05:01:55.224463-04:00,2026-04-25T05:01:55.224463-04:00
081a231a-94bc-49ba-9895-ea1ff4484614,Stussy Basic Logo Tee,Streetwear,STU-BLT-WHT-L,,L,White,New,4,30.00,55.00,,in_stock,Depop,Hype Collective,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Stussy+Basic+Logo+Tee+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Stussy+Basic+Logo+Tee+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Stussy+Basic+Logo+Tee+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Stussy+Basic+Logo+Tee+Back"")",L (4),manual,,2026-04-25T05:01:55.224461-04:00,2026-04-25T05:01:55.224461-04:00
84cd26aa-b900-43a1-b34f-7f79fb3e49f8,Palace Tri-Ferg Hoodie,Streetwear,PAL-TFH-NAV-M,,M,Navy,Like New,2,80.00,145.00,,in_stock,Depop,Hype Collective,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Palace+Tri-Ferg+Hoodie+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Palace+Tri-Ferg+Hoodie+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Palace+Tri-Ferg+Hoodie+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Palace+Tri-Ferg+Hoodie+Back"")",M (2),manual,,2026-04-25T05:01:55.224459-04:00,2026-04-25T05:01:55.224459-04:00
3a7a2879-7c4b-423c-b932-7b6b186dd547,Supreme Box Logo Hoodie FW23,Streetwear,SUP-BLH-FW23-XL,,XL,Black,New,1,168.00,310.00,,in_stock,eBay,Hype Collective,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Supreme+Box+Logo+Hoodie+FW23+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Supreme+Box+Logo+Hoodie+FW23+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Supreme+Box+Logo+Hoodie+FW23+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Supreme+Box+Logo+Hoodie+FW23+Back"")",XL (1),manual,,2026-04-25T05:01:55.224457-04:00,2026-04-25T05:01:55.224457-04:00
0836bfc4-b852-47ac-9ce1-90bc6b39ba7b,Supreme Box Logo Hoodie FW23,Streetwear,SUP-BLH-FW23-L,,L,Black,New,1,168.00,340.00,,in_stock,eBay,Hype Collective,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Supreme+Box+Logo+Hoodie+FW23+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Supreme+Box+Logo+Hoodie+FW23+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Supreme+Box+Logo+Hoodie+FW23+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Supreme+Box+Logo+Hoodie+FW23+Back"")",L (1),manual,,2026-04-25T05:01:55.224455-04:00,2026-04-25T05:01:55.224455-04:00
6ef2416a-c4a0-4577-8228-6bb244fc04e6,Jordan 4 Retro Military Blue,Sneakers,NKE-AJ4-MLB-9,,9,Military Blue,New,1,240.00,420.00,,in_stock,StockX,Sneaker District,"2024 retro, OG box",https://placehold.co/720x720/12122A/FFFFFF.png?text=Jordan+4+Retro+Military+Blue+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Jordan+4+Retro+Military+Blue+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Jordan+4+Retro+Military+Blue+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Jordan+4+Retro+Military+Blue+Back"")",9 (1),lightspeed,,2026-04-25T05:01:55.224453-04:00,2026-04-25T05:01:55.224453-04:00
d8135a4a-0101-4a44-a9b8-db112d7c84f0,New Balance 550 White/Navy,Sneakers,NB-550-WHN-11,,11,White/Navy,New,2,90.00,155.00,,in_stock,GOAT,Kick Game Supply,,https://placehold.co/720x720/12122A/FFFFFF.png?text=New+Balance+550+White%2FNavy+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=New+Balance+550+White%2FNavy+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=New+Balance+550+White%2FNavy+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=New+Balance+550+White%2FNavy+Back"")",11 (2),manual,,2026-04-25T05:01:55.224451-04:00,2026-04-25T05:01:55.224451-04:00
5b9698d3-8dc4-4db4-a03c-5bef55bc4eaf,Adidas Yeezy Slide Pure,Sneakers,ADI-YZY-SLD-10,,10,Pure,Like New,1,60.00,110.00,,in_stock,eBay,Sneaker District,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Adidas+Yeezy+Slide+Pure+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Adidas+Yeezy+Slide+Pure+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Adidas+Yeezy+Slide+Pure+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Adidas+Yeezy+Slide+Pure+Back"")",10 (1),manual,,2026-04-25T05:01:55.224449-04:00,2026-04-25T05:01:55.224449-04:00
73e06572-9cf8-493b-b73b-e4d4aa494a2e,Adidas Yeezy 350 V2 Zebra,Sneakers,ADI-YZY-ZBR-10,,10,Zebra,New,1,220.00,360.00,,in_stock,StockX,Sneaker District,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Adidas+Yeezy+350+V2+Zebra+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Adidas+Yeezy+350+V2+Zebra+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Adidas+Yeezy+350+V2+Zebra+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Adidas+Yeezy+350+V2+Zebra+Back"")",10 (1),lightspeed,,2026-04-25T05:01:55.224447-04:00,2026-04-25T05:01:55.224447-04:00
4f10f160-6445-4524-acea-ac5f292a838a,Nike Dunk Low Panda,Sneakers,NKE-DLW-PND-10,,10,White/Black,New,2,110.00,175.00,,in_stock,GOAT,Kick Game Supply,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Dunk+Low+Panda+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Dunk+Low+Panda+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Dunk+Low+Panda+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Dunk+Low+Panda+Back"")",10 (2),manual,,2026-04-25T05:01:55.224444-04:00,2026-04-25T05:01:55.224445-04:00
8f81d8c5-dfc3-49fe-b7f5-e31f54ae7a48,Nike Dunk Low Panda,Sneakers,NKE-DLW-PND-9,,9,White/Black,New,2,110.00,185.00,,in_stock,GOAT,Kick Game Supply,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Dunk+Low+Panda+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Dunk+Low+Panda+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Dunk+Low+Panda+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Dunk+Low+Panda+Back"")",9 (2),manual,,2026-04-25T05:01:55.224442-04:00,2026-04-25T05:01:55.224443-04:00
726a0b48-1e2d-4467-b8e5-a2bf3e51b8ea,Nike Air Jordan 1 Retro High OG,Sneakers,NKE-AJ1-HOG-11,,11,Bred,New,1,160.00,340.00,,in_stock,StockX,Kick Game Supply,"DS, OG box",https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Air+Jordan+1+Retro+High+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Air+Jordan+1+Retro+High+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Air+Jordan+1+Retro+High+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Air+Jordan+1+Retro+High+Back"")",11 (1),manual,,2026-04-25T05:01:55.224440-04:00,2026-04-25T05:01:55.224440-04:00
67c5ff0d-387e-4781-87f7-865736d2a9f3,Nike Air Jordan 1 Retro High OG,Sneakers,NKE-AJ1-HOG-10,,10,Bred,New,1,160.00,380.00,,in_stock,StockX,Kick Game Supply,"DS, OG box",https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Air+Jordan+1+Retro+High+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Air+Jordan+1+Retro+High+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Nike+Air+Jordan+1+Retro+High+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nike+Air+Jordan+1+Retro+High+Back"")",10 (1),manual,,2026-04-25T05:01:55.224438-04:00,2026-04-25T05:01:55.224438-04:00
ff7c3b23-e9bd-45b6-8e8a-81c6eefd4248,GoPro Hero 11,Electronics,GPRO-H11-BLK,,,Black,Like New,2,200.00,290.00,,in_stock,eBay,Drone Depot,,https://placehold.co/720x720/12122A/FFFFFF.png?text=GoPro+Hero+11+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=GoPro+Hero+11+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=GoPro+Hero+11+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=GoPro+Hero+11+Back"")",,manual,,2026-04-25T05:01:55.224436-04:00,2026-04-25T05:01:55.224436-04:00
4ea0d8e8-8b5a-4bd8-9a6c-feee79a75421,DJI Mini 3 Pro,Electronics,DJI-M3P-001,,,,Good,1,450.00,620.00,,in_stock,eBay,Drone Depot,,https://placehold.co/720x720/12122A/FFFFFF.png?text=DJI+Mini+3+Pro+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=DJI+Mini+3+Pro+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=DJI+Mini+3+Pro+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=DJI+Mini+3+Pro+Back"")",,manual,,2026-04-25T05:01:55.224434-04:00,2026-04-25T05:01:55.224434-04:00
04e1205d-e253-49bb-a53f-eaa6adb4add7,Bose QuietComfort 45,Audio,BOSE-QC45-BLK,,,Black,Like New,2,150.00,240.00,,in_stock,Amazon,Audio Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Bose+QuietComfort+45+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Bose+QuietComfort+45+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Bose+QuietComfort+45+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Bose+QuietComfort+45+Back"")",,manual,,2026-04-25T05:01:55.224432-04:00,2026-04-25T05:01:55.224432-04:00
a69aa953-2570-410c-bc93-0962fb1fea6f,AirPods Pro 2nd Gen,Audio,APPL-APP-2G,,,White,Good,6,130.00,195.00,,in_stock,eBay,Tech Resale Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=AirPods+Pro+2nd+Gen+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=AirPods+Pro+2nd+Gen+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=AirPods+Pro+2nd+Gen+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=AirPods+Pro+2nd+Gen+Back"")",,lightspeed,,2026-04-25T05:01:55.224430-04:00,2026-04-25T05:01:55.224430-04:00
77a26ff2-a6fd-4289-941c-5455698e666f,Sony WH-1000XM5,Audio,SONY-WH-XM5,,,Midnight Black,Good,5,140.00,220.00,,in_stock,eBay,Audio Surplus,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Sony+WH-1000XM5+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Sony+WH-1000XM5+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Sony+WH-1000XM5+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Sony+WH-1000XM5+Back"")",,manual,,2026-04-25T05:01:55.224428-04:00,2026-04-25T05:01:55.224428-04:00
fcb2be07-197b-4674-8ea8-90a093180965,Xbox Series X,Gaming,XBOX-SX-BLK,,,Black,Like New,1,380.00,460.00,,in_stock,eBay,GameStop Wholesale,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Xbox+Series+X+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Xbox+Series+X+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Xbox+Series+X+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Xbox+Series+X+Back"")",,lightspeed,,2026-04-25T05:01:55.224426-04:00,2026-04-25T05:01:55.224426-04:00
ebb906f6-b47d-46b0-973c-d9dd125fc0c4,Nintendo Switch OLED,Gaming,NINT-SWO-WHT,,,White,Good,3,240.00,310.00,,in_stock,eBay,GameStop Wholesale,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Nintendo+Switch+OLED+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nintendo+Switch+OLED+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Nintendo+Switch+OLED+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Nintendo+Switch+OLED+Back"")",,manual,,2026-04-25T05:01:55.224424-04:00,2026-04-25T05:01:55.224424-04:00
25aae08c-57d6-4554-84c3-d62e73f6c5c5,PS5 Disc Edition,Gaming,SONY-PS5-DISC,,,White,Like New,2,380.00,480.00,,in_stock,eBay,GameStop Wholesale,,https://placehold.co/720x720/12122A/FFFFFF.png?text=PS5+Disc+Edition+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=PS5+Disc+Edition+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=PS5+Disc+Edition+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=PS5+Disc+Edition+Back"")",,lightspeed,,2026-04-25T05:01:55.224422-04:00,2026-04-25T05:01:55.224422-04:00
f2b27c40-fcf8-47bc-95ac-f43916215bb4,MacBook Air M1 8GB,Electronics,APPL-MBA-M1-8,,,Gold,Good,1,650.00,870.00,,in_stock,eBay,Budget Laptops LLC,,https://placehold.co/720x720/12122A/FFFFFF.png?text=MacBook+Air+M1+8GB+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=MacBook+Air+M1+8GB+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=MacBook+Air+M1+8GB+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=MacBook+Air+M1+8GB+Back"")",,manual,,2026-04-25T05:01:55.224420-04:00,2026-04-25T05:01:55.224420-04:00
6b6f56c8-4f74-41a0-ae81-66c5f823d024,iPad Mini 6 256GB,Electronics,APPL-IPM6-256,,,Purple,Like New,1,440.00,570.00,,in_stock,eBay,Tech Resale Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=iPad+Mini+6+256GB+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=iPad+Mini+6+256GB+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=iPad+Mini+6+256GB+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=iPad+Mini+6+256GB+Back"")",,lightspeed,,2026-04-25T05:01:55.224418-04:00,2026-04-25T05:01:55.224418-04:00
6d2fd547-1f96-459e-9afd-e3683a402961,iPad Air 5th Gen 64GB,Electronics,APPL-IPA5-64,,,Space Gray,Good,2,330.00,480.00,,in_stock,eBay,Tech Resale Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=iPad+Air+5th+Gen+64GB+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=iPad+Air+5th+Gen+64GB+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=iPad+Air+5th+Gen+64GB+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=iPad+Air+5th+Gen+64GB+Back"")",,lightspeed,,2026-04-25T05:01:55.224415-04:00,2026-04-25T05:01:55.224416-04:00
b712e80c-981b-4ba3-8d75-ff50c3352acb,Google Pixel 7,Electronics,GOOG-PX7-128,,,Snow,Fair,2,180.00,260.00,,in_stock,Mercari,Metro Wireless,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Google+Pixel+7+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Google+Pixel+7+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Google+Pixel+7+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Google+Pixel+7+Back"")",,manual,,2026-04-25T05:01:55.224413-04:00,2026-04-25T05:01:55.224414-04:00
35799ba5-4797-4638-bc5c-8e4ffad55938,Samsung Galaxy S23,Electronics,SAMS-S23-256,,,Phantom Black,Good,4,320.00,460.00,,in_stock,eBay,Metro Wireless,,https://placehold.co/720x720/12122A/FFFFFF.png?text=Samsung+Galaxy+S23+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Samsung+Galaxy+S23+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=Samsung+Galaxy+S23+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=Samsung+Galaxy+S23+Back"")",,manual,,2026-04-25T05:01:55.224411-04:00,2026-04-25T05:01:55.224412-04:00
55f8a7b6-3443-4b9a-9c20-b9dfb8737586,iPhone 14 256GB,Electronics,APPL-IP14-256,,,Starlight,Like New,2,480.00,660.00,,in_stock,eBay,Tech Resale Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=iPhone+14+256GB+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=iPhone+14+256GB+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=iPhone+14+256GB+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=iPhone+14+256GB+Back"")",,lightspeed,,2026-04-25T05:01:55.224409-04:00,2026-04-25T05:01:55.224409-04:00
890fee75-5fb0-4640-afc6-ad95c7a57c00,iPhone 13 128GB,Electronics,APPL-IP13-128,,,Midnight,Good,3,280.00,420.00,,in_stock,eBay,Tech Resale Co,,https://placehold.co/720x720/12122A/FFFFFF.png?text=iPhone+13+128GB+Front,https://placehold.co/720x720/1E1E40/FFFFFF.png?text=iPhone+13+128GB+Back,"=IMAGE(""https://placehold.co/720x720/12122A/FFFFFF.png?text=iPhone+13+128GB+Front"")","=IMAGE(""https://placehold.co/720x720/1E1E40/FFFFFF.png?text=iPhone+13+128GB+Back"")",,lightspeed,,2026-04-25T05:01:55.224402-04:00,2026-04-25T05:01:55.224406-04:00
